Objects.Constituency,Surname,First Name,Gender,Objects.Party,Objects.Party Abbreviation,Count Number,Required To Reach Quota,Required To Save Deposit,Votes,Result,Objects.Candidate Id,Objects.Constituency Number,Objects.Constituency Ainm
Dublin Central,Gilbourne,Jacqui,F,Renua Ireland,R.I.,11,0,1142,330,Excluded,165,11,Baile �tha Cliath L�ir
Carlow-Kilkenny,Gilligan,Keith Martin,M,Non-Objects.Party,NON-P.,11,0,2462,456,Excluded,164,1,Ceatharlach-Cill Chainnigh
Meath East,Gilroy,Ben,M,Direct Democracy Ireland,D.D.I.,9,0,1689,794,Excluded,181,34,An Mh� Thoir
Dublin Mid-West,Gogarty,Paul Nicholas,M,Non-Objects.Party,NON-P.,12,0,0,2522,Excluded,190,643,Baile �tha Cliath Thiar-Me�n
Meath West,Golden,Trevor,M,Non-Objects.Party,NON-P.,6,0,0,1718,Excluded,181,39,An Mh� Thiar
Dublin Central,Gorman,William  D.j.,M,Non-Objects.Party,NON-P.,11,0,1454,27,Excluded,166,11,Baile �tha Cliath L�ir
Dublin Bay South,Gorman,William D.j.,M,Non-Objects.Party,NON-P.,8,0,1889,97,Excluded,177,17,Cuan Bhaile �tha Cliath Theas
Cork North-Central,Gould,Thomas,M,Sinn F�in,S.F.,11,0,0,3773,Excluded,161,5,Corcaigh Thuaidh-L�r
Galway West,Grealish,Noel,M,Non-Objects.Party,NON-P.,14,0,0,7187,Elected,168,23,Gaillimh Thiar
Louth,Greene,Patrick,M,Direct Democracy Ireland,D.D.I.,11,0,2687,127,Excluded,168,31,L�
Kerry,Griffin,Brendan,M,Fine Gael,F.G.,11,0,0,9674,Elected,169,24,Ciarra�
Cork North-West,Griffin,Shirley,F,Non-Objects.Party,NON-P.,9,0,2497,439,Excluded,186,6,Corcaigh Thiar Thuaidh
Sligo-Leitrim,Guckian,Des,M,Non-Objects.Party,NON-P.,15,0,1964,1060,Excluded,165,35,Sligeach-Liatroim
Dublin Bay North,Guerin,Jimmy,M,Non-Objects.Party,NON-P.,15,0,2286,756,Excluded,165,13,Cuan Bhaile �tha Cliath Thuaidh
Dublin Central,Guinan,Kerry,F,Non-Objects.Party,NON-P.,11,0,1423,58,Excluded,167,11,Baile �tha Cliath L�ir
Waterford,Halligan,John,M,Non-Objects.Party,NON-P.,9,0,0,8306,Elected,167,38,Port  Lairge
D�n Laoghaire,Hanafin,Mary,F,Fianna F�il,F.F.,7,3841,0,6478,,236,21,D�n Laoghaire
Dublin South-Central,Hand,Paul,M,Non-Objects.Party,NON-P.,11,0,0,2011,Excluded,168,16,Baile �tha Cliath Theas-L�r
Meath East,Hannigan,Dominic,M,The Labour Objects.Party,LAB.,9,0,0,2270,Excluded,182,34,An Mh� Thoir
Offaly,Hannigan,Joe,M,Non-Objects.Party,NON-P.,7,0,0,5188,Excluded,167,37,U�bh Fhail�
Cork South-West,Harrington,Noel,M,Fine Gael,F.G.,5,2607,0,6433,,190,8,Corcaigh Thiar Theas
Cork South-Central,Harris,Joe,M,Non-Objects.Party,NON-P.,11,0,2397,350,Excluded,247,7,Corcaigh Theas-L�r
Wicklow,Harris,Simon,M,Fine Gael,F.G.,10,0,0,10819,Elected,170,41,Cill Mhant�in
Donegal,Harte,Paddy,M,Fine Gael,F.G.,13,0,0,2831,Excluded,164,9,D�n na nGall
Clare,Harty,Michael,M,Non-Objects.Party,NON-P.,12,0,0,8629,Elected,165,3,An Cl�r
Cork  East,Harty,Natasha,F,Green Objects.Party/ Comhaontas Glas,G.P.,10,0,1835,806,Excluded,165,4,Corcaigh Thoir
Dublin Bay North,Haughey,Se�n,M,Fianna F�il,F.F.,15,0,0,8007,Elected,166,13,Cuan Bhaile �tha Cliath Thuaidh
Limerick City,Hayes,Des,M,Non-Objects.Party,NON-P.,6,0,2025,254,Excluded,162,28,Cathair Luimnigh
Tipperary,Hayes,Tom,M,Fine Gael,F.G.,7,2555,0,6218,,165,36,Tiobraid �rann
Dublin Mid-West,Healy,Christopher,M,Direct Democracy Ireland,D.D.I.,12,0,1976,167,Excluded,191,643,Baile �tha Cliath Thiar-Me�n
Tipperary,Healy,Seamus,M,Non-Objects.Party,NON-P.,7,118,0,7452,Elected,166,36,Tiobraid �rann
Longford-Westmeath,Healy,Stephanie,F,Direct Democracy Ireland,D.D.I.,15,0,2631,132,Excluded,231,30,An Longfort-An Iarmh�
Galway West,Healy Eames,Dr. Fidelma,F,Non-Objects.Party,NON-P.,14,0,1021,1394,Excluded,169,23,Gaillimh Thiar
Kerry,Healy-Rae,Danny,M,Non-Objects.Party,NON-P.,11,0,0,9991,Elected,170,24,Ciarra�
Kerry,Healy-Rae,Michael,M,Non-Objects.Party,NON-P.,11,0,0,20378,Elected,171,24,Ciarra�
Cork South-West,Heaney,Theresa,F,Catholic Democrats,C.D.,5,0,2018,686,Excluded,200,8,Corcaigh Thiar Theas
Limerick County,Heffernan,James,M,Social Democrats,S.D.,6,0,0,3270,Excluded,162,29,Contae Luimnigh
Dublin Bay North,Heney,Deirdre,F,Fianna F�il,F.F.,15,0,0,3360,Excluded,167,13,Cuan Bhaile �tha Cliath Thuaidh
Limerick City,Hennelly,Sarah Jane,F,Social Democrats,S.D.,6,0,0,2747,Excluded,163,28,Cathair Luimnigh
Dublin Mid-West,Hennessy,Lorraine,F,Workers Objects.Party,W.P.,12,0,1543,502,Excluded,192,643,Baile �tha Cliath Thiar-Me�n
Roscommon-Galway,Hennessy,Miriam,F,Green Objects.Party/ Comhaontas Glas,G.P.,8,0,2549,286,Excluded,166,996,Ros Com�in-Gaillimh
Kildare South,Heydon,Martin,M,Fine Gael,F.G.,6,0,0,7851,Elected,175,187,Cill Dara Theas
Galway East,Higgins,Lorraine,F,The Labour Objects.Party,LAB.,7,0,0,4531,Excluded,164,22,Gaillimh Thoir
Galway West,Hoade,Mary,F,Fianna F�il,F.F.,14,0,5,2205,Excluded,170,23,Gaillimh Thiar
Wexford,Hogan,Julie,F,Fine Gael,F.G.,14,0,1682,1214,Excluded,167,40,Loch Garman
Longford-Westmeath,Hogan,Paul,M,Sinn F�in,S.F.,15,3226,0,5270,,232,30,An Longfort-An Iarmh�
Dublin South-West,Holland,Sarah,F,Sinn F�in,S.F.,16,0,0,2616,Excluded,210,19,Baile �tha Cliath Thiar Theas
Galway West,Holohan,Tommy,M,Anti-Austerity Alliance - People Before Profit,AAA-PBP,14,0,1607,1017,Excluded,171,23,Gaillimh Thiar
Roscommon-Galway,Hopkins,Maura,F,Fine Gael,F.G.,8,2108,0,6812,,167,996,Ros Com�in-Gaillimh
Cork South-Central,Hourihane,Elizabeth,F,Non-Objects.Party,NON-P.,11,0,2452,304,Excluded,248,7,Corcaigh Theas-L�r
Clare,Howard,Mary,F,Fine Gael,F.G.,12,0,732,2053,Excluded,166,3,An Cl�r
Wexford,Howlin,Brendan,M,The Labour Objects.Party,LAB.,14,0,0,10574,Elected,168,40,Loch Garman
Dublin North-West,Hughes,Bernie,F,Non-Objects.Party,NON-P.,9,0,859,1120,Excluded,164,15,Baile �tha Cliath Thiar Thuaidh
Cavan-Monaghan,Humphreys,Heather,F,Fine Gael,F.G.,10,0,0,12391,Elected,163,2,An Cabh�n-Muineach�n
Dublin Bay South,Humphreys,Kevin,M,The Labour Objects.Party,LAB.,8,1720,0,4205,,178,17,Cuan Bhaile �tha Cliath Theas
D�n Laoghaire,Hunt,Carol,F,Non-Objects.Party,NON-P.,7,0,93,3152,Excluded,237,21,D�n Laoghaire
Wicklow,Hutchinson,Katrina,F,Direct Democracy Ireland,D.D.I.,10,0,2651,168,Excluded,171,41,Cill Mhant�in
Longford-Westmeath,Jackson,Donal,M,Non-Objects.Party,NON-P.,15,0,2712,51,Excluded,233,30,An Longfort-An Iarmh�
Donegal,Jackson,Tim,M,Non-Objects.Party,NON-P.,13,0,0,3580,Excluded,165,9,D�n na nGall
Mayo,Jordan,Peter,M,Non-Objects.Party,NON-P.,10,0,2986,176,Excluded,166,32,Maigh Eo
Mayo,Kamal Uddin,Mohammad,M,Non-Objects.Party,NON-P.,10,0,3033,144,Excluded,167,32,Maigh Eo
Wicklow,Kearns,Bob,M,Non-Objects.Party,NON-P.,10,0,2748,112,Excluded,172,41,Cill Mhant�in
Dublin South-West,Kearns,Pamela,F,The Labour Objects.Party,LAB.,16,0,0,2635,Excluded,211,19,Baile �tha Cliath Thiar Theas
Dublin Mid-West,Keating,Derek,M,Fine Gael,F.G.,12,0,0,2337,Excluded,193,643,Baile �tha Cliath Thiar-Me�n
Galway East,Keaveney,Colm,M,Fianna F�il,F.F.,7,0,0,5436,Excluded,165,22,Gaillimh Thoir
Wicklow,Keddy,Charlie,M,Non-Objects.Party,NON-P.,10,0,2348,447,Excluded,173,41,Cill Mhant�in
Dublin North-West,Keegan,Andrew,M,Anti-Austerity Alliance - People Before Profit,AAA-PBP,9,0,0,1434,Excluded,165,15,Baile �tha Cliath Thiar Thuaidh
Wexford,Kehoe,Paul,M,Fine Gael,F.G.,14,2240,0,7696,Elected,169,40,Loch Garman
Dublin Bay South,Keigher,John Dominic,M,Non-Objects.Party,NON-P.,8,0,1949,37,Excluded,179,17,Cuan Bhaile �tha Cliath Theas
Cork North-Central,Kelleher,Billy,M,Fianna F�il,F.F.,11,0,0,14286,Elected,162,5,Corcaigh Thuaidh-L�r
Dublin Fingal,Kelleher,Terry,M,Anti-Austerity Alliance - People Before Profit,AAA-PBP,10,0,307,2067,Excluded,165,14,Baile �tha Cliath - Fine Gall
Tipperary,Kelly,Alan,M,The Labour Objects.Party,LAB.,7,1242,0,7746,Elected,167,36,Tiobraid �rann
Roscommon-Galway,Kelly,John,M,The Labour Objects.Party,LAB.,8,0,1414,1211,Excluded,168,996,Ros Com�in-Gaillimh
Wexford,Kelly,Leonard,M,Social Democrats,S.D.,14,0,808,1635,Excluded,170,40,Loch Garman
Cork South-Central,Kenneally,Ciar�n,M,Renua Ireland,R.I.,11,0,1771,887,Excluded,249,7,Corcaigh Theas-L�r
Kildare South,Kennedy,Mary,F,Renua Ireland,R.I.,6,0,1513,787,Excluded,176,187,Cill Dara Theas
Donegal,Kennedy,Niamh,F,Non-Objects.Party,NON-P.,13,0,998,1836,Excluded,166,9,D�n na nGall
Mayo,Kenny,Enda,M,Fine Gael,F.G.,10,0,0,13318,Elected,168,32,Maigh Eo
Dublin Mid-West,Kenny,Gino,M,Anti-Austerity Alliance - People Before Profit,AAA-PBP,12,710,0,4629,Elected,194,643,Baile �tha Cliath Thiar-Me�n
Sligo-Leitrim,Kenny,Martin,M,Sinn F�in,S.F.,15,0,0,6356,Elected,166,35,Sligeach-Liatroim
Meath East,Keogan,Sharon,F,Non-Objects.Party,NON-P.,9,0,783,1528,Excluded,183,34,An Mh� Thoir
Limerick County,Keogh,Mark,M,Direct Democracy Ireland,D.D.I.,6,0,2546,222,Excluded,163,29,Contae Luimnigh
Cork North-Central,Keohane,Ger,M,Non-Objects.Party,NON-P.,11,0,1259,912,Excluded,163,5,Corcaigh Thuaidh-L�r
Roscommon-Galway,Kerrane,Claire,F,Sinn F�in,S.F.,8,0,0,3075,Excluded,169,996,Ros Com�in-Gaillimh
Dublin Mid-West,Khan,Dr. Haroon,M,Non-Objects.Party,NON-P.,12,0,1881,268,Excluded,195,643,Baile �tha Cliath Thiar-Me�n
Cork North-Central,Kiely,Thomas,M,Non-Objects.Party,NON-P.,11,0,2011,473,Excluded,164,5,Corcaigh Thuaidh-L�r
Dublin Mid-West,Kivlehan,Tom,M,Green Objects.Party/ Comhaontas Glas,G.P.,12,0,1713,388,Excluded,196,643,Baile �tha Cliath Thiar-Me�n
Galway West,Kyne,Se�n,M,Fine Gael,F.G.,14,122,0,6136,Elected,172,23,Gaillimh Thiar
Dublin South-West,Lahart,John,M,Fianna F�il,F.F.,16,0,0,9647,Elected,212,19,Baile �tha Cliath Thiar Theas
Meath West,Lawes,Alan,M,Direct Democracy Ireland,D.D.I.,6,0,974,1279,Excluded,182,39,An Mh� Thiar
Kildare North,Lawless,James,M,Fianna F�il,F.F.,9,344,0,7461,Elected,165,26,Cill Dara Thuaidh
Kildare North,Lawlor,Anthony,M,Fine Gael,F.G.,9,2386,0,5406,Excluded,166,26,Cill Dara Thuaidh
Offaly,Leahy,John,M,Renua Ireland,R.I.,7,0,0,4596,Excluded,168,37,U�bh Fhail�
Dublin Mid-West,Leonard,Clare,F,Non-Objects.Party,NON-P.,12,0,1734,358,Excluded,197,643,Baile �tha Cliath Thiar-Me�n
Cork  East,Leonardi-Roche,Ciara,F,Anti-Austerity Alliance - People Before Profit,AAA-PBP,10,0,0,1999,Excluded,171,4,Corcaigh Thoir
Cork  East,Linehan-Foley,Mary,F,Non-Objects.Party,NON-P.,10,0,0,3145,Excluded,173,4,Corcaigh Thoir
Wexford,Lloyd,David,M,Direct Democracy Ireland,D.D.I.,14,0,2859,128,Excluded,171,40,Loch Garman
Tipperary,Lowry,Michael,M,Non-Objects.Party,NON-P.,7,0,0,13064,Elected,168,36,Tiobraid �rann
Cork South-Central,Lynch,Ciar�n,M,The Labour Objects.Party,LAB.,11,0,100,2417,Excluded,250,7,Corcaigh Theas-L�r
Dublin Bay South,Lynch,Glenna,F,Social Democrats,S.D.,8,0,0,2652,Excluded,180,17,Cuan Bhaile �tha Cliath Theas
Clare,Lynch,Ian,M,Non-Objects.Party,NON-P.,12,0,1276,1494,Excluded,167,3,An Cl�r
Cork North-Central,Lynch,Kathleen,F,The Labour Objects.Party,LAB.,11,2744,0,3723,Excluded,165,5,Corcaigh Thuaidh-L�r
Dublin Bay North,Lyons,John,M,Anti-Austerity Alliance - People Before Profit,AAA-PBP,15,0,0,4409,Excluded,168,13,Cuan Bhaile �tha Cliath Thuaidh
Dublin North-West,Lyons,John,M,The Labour Objects.Party,LAB.,9,0,0,2750,Excluded,166,15,Baile �tha Cliath Thiar Thuaidh
Carlow-Kilkenny,Mac Liam,Conor,M,Anti-Austerity Alliance - People Before Profit,AAA-PBP,11,0,1687,1120,Excluded,165,1,Ceatharlach-Cill Chainnigh
Sligo-Leitrim,Mac Manus,Chris,M,Sinn F�in,S.F.,15,0,0,4747,Excluded,167,35,Sligeach-Liatroim
Dublin Bay North,Macdonncha,M�che�l,M,Sinn F�in,S.F.,15,0,0,3527,Excluded,169,13,Cuan Bhaile �tha Cliath Thuaidh
Donegal,MacLochlainn,P�draig,M,Sinn F�in,S.F.,13,2320,0,5742,Excluded,167,9,D�n na nGall
Sligo-Leitrim,MacSharry,Marc,M,Fianna F�il,F.F.,15,0,0,8856,Elected,168,35,Sligeach-Liatroim
Dublin Bay South,Macstiofain,Alan,M,Non-Objects.Party,NON-P.,8,0,1751,235,Excluded,181,17,Cuan Bhaile �tha Cliath Theas
Dublin Rathdown,Madigan,Josepha,F,Fine Gael,F.G.,6,787,0,6668,Elected,224,18,Baile �tha Cliath-R�th an D�in
Longford-Westmeath,Magan,Manch�n,M,Green Objects.Party/ Comhaontas Glas,G.P.,15,0,1370,1102,Excluded,234,30,An Longfort-An Iarmh�
Meath West,Malone,John,M,Non-Objects.Party,NON-P.,6,0,1928,439,Excluded,183,39,An Mh� Thiar
Wexford,Maloney,David,M,Non-Objects.Party,NON-P.,14,0,2511,476,Excluded,172,40,Loch Garman
Dublin South-West,Maloney,Eamonn,M,Non-Objects.Party,NON-P.,16,0,1056,1627,Excluded,213,19,Baile �tha Cliath Thiar Theas
Cork North-West,Manning,Cormac,M,Green Objects.Party/ Comhaontas Glas,G.P.,9,0,1435,1354,Excluded,187,6,Corcaigh Thiar Thuaidh
Carlow-Kilkenny,Manning,Paddy,M,Non-Objects.Party,NON-P.,11,0,1776,1078,Excluded,166,1,Ceatharlach-Cill Chainnigh
Mayo,Manning,Stephen,M,Non-Objects.Party,NON-P.,10,0,3009,157,Excluded,169,32,Maigh Eo
Dublin Fingal,Martin,Barry,M,Independents 4 Change,I.4.C,10,0,0,2412,Excluded,166,14,Baile �tha Cliath - Fine Gall
Dublin Rathdown,Martin,Catherine,F,Green Objects.Party/ Comhaontas Glas,G.P.,6,854,0,4122,Elected,225,18,Baile �tha Cliath-R�th an D�in
Cork South-Central,Martin,Miche�l,M,Fianna F�il,F.F.,11,0,0,11346,Elected,251,7,Corcaigh Theas-L�r
Dublin Rathdown,Mathews,Peter,M,Non-Objects.Party,NON-P.,6,0,328,2021,Excluded,226,18,Baile �tha Cliath-R�th an D�in
Wicklow,Matthews,Steven,M,Green Objects.Party/ Comhaontas Glas,G.P.,10,0,1123,1350,Excluded,174,41,Cill Mhant�in
Dublin North-West,Mcauliffe,Paul,M,Fianna F�il,F.F.,9,2346,0,4750,Excluded,167,15,Baile �tha Cliath Thiar Thuaidh
Donegal,McBrearty,Frank,M,Non-Objects.Party,NON-P.,13,0,1074,1914,Excluded,168,9,D�n na nGall
Cork  East,McCarthy,Kieran,M,Non-Objects.Party,NON-P.,10,0,828,1635,Excluded,170,4,Corcaigh Thoir
Cork South-West,McCarthy,Michael,M,The Labour Objects.Party,LAB.,5,0,0,3035,Excluded,191,8,Corcaigh Thiar Theas
Cork  East,McCarthy,Noel,M,Fine Gael,F.G.,10,0,0,4406,Excluded,167,4,Corcaigh Thoir
Cork South-West,McCarthy,Rachel,F,Sinn F�in,S.F.,5,0,0,3656,Excluded,194,8,Corcaigh Thiar Theas
Donegal,McConalogue,Charlie,M,Fianna F�il,F.F.,13,0,0,12533,Elected,169,9,D�n na nGall
Cavan-Monaghan,McDermott,Michael,M,Direct Democracy Ireland,D.D.I.,10,0,2504,475,Excluded,164,2,An Cabh�n-Muineach�n
Clare,McDonagh,Michael Malty,M,Fianna F�il,F.F.,12,3639,0,4726,Excluded,168,3,An Cl�r
Meath East,McDonagh,Seamus,M,Workers Objects.Party,W.P.,9,0,2253,326,Excluded,184,34,An Mh� Thoir
Dublin Central,McDonald,Mary Lou,F,Sinn F�in,S.F.,11,0,0,5770,Elected,168,11,Baile �tha Cliath L�ir
Meath West,McElhinney,Tracy,F,The Labour Objects.Party,LAB.,6,0,1173,1166,Excluded,184,39,An Mh� Thiar
Kildare South,McEneaney,Suzanne,F,Green Objects.Party/ Comhaontas Glas,G.P.,6,0,1464,836,Excluded,177,187,Cill Dara Theas
Meath East,McEntee,Helen,F,Fine Gael,F.G.,9,390,0,7556,Elected,185,34,An Mh� Thoir
Longford-Westmeath,McFadden,Gabrielle,F,Fine Gael,F.G.,15,0,0,2836,Excluded,235,30,An Longfort-An Iarmh�
Donegal,McGarvey,Ian,M,Non-Objects.Party,NON-P.,13,0,2066,982,Excluded,170,9,D�n na nGall
Dublin Bay North,McGrath,Finian,M,Non-Objects.Party,NON-P.,15,1080,0,5878,Elected,170,13,Cuan Bhaile �tha Cliath Thuaidh
Tipperary,McGrath,Mattie,M,Non-Objects.Party,NON-P.,7,0,0,11237,Elected,169,36,Tiobraid �rann
Cork South-Central,McGrath,Michael,M,Fianna F�il,F.F.,11,0,0,11795,Elected,252,7,Corcaigh Theas-L�r
Dublin West,McGuinness,David,M,Non-Objects.Party,NON-P.,5,0,0,2991,Excluded,182,20,Baile �tha Thiar
Carlow-Kilkenny,McGuinness,John,M,Fianna F�il,F.F.,11,0,0,10528,Elected,167,1,Ceatharlach-Cill Chainnigh
Donegal,McHugh,Joe,M,Fine Gael,F.G.,13,0,0,8412,Elected,171,9,D�n na nGall
Dublin Central,McKay,Cormac,M,Direct Democracy Ireland,D.D.I.,11,0,1419,62,Excluded,169,11,Baile �tha Cliath L�ir
Dublin North-West,McKay,Cormac,M,Direct Democracy Ireland,D.D.I.,9,0,2126,158,Excluded,168,15,Baile �tha Cliath Thiar Thuaidh
Carlow-Kilkenny,McKee,Patrick,M,Renua Ireland,R.I.,11,0,0,2483,Excluded,168,1,Ceatharlach-Cill Chainnigh
Longford-Westmeath,McKervey,Noel,M,Catholic Democrats,C.D.,15,0,2077,654,Excluded,236,30,An Longfort-An Iarmh�
Sligo-Leitrim,McLoughlin,Tony,M,Fine Gael,F.G.,15,1537,0,6172,Elected,169,35,Sligeach-Liatroim
Kildare South,McLoughlin Healy,Fiona,F,Fine Gael,F.G.,6,0,0,3250,Excluded,178,187,Cill Dara Theas
Dublin South-West,McMahon,Ronan,M,Renua Ireland,R.I.,16,0,0,2906,Excluded,214,19,Baile �tha Cliath Thiar Theas
Meath West,McMenamin,S�amus,M,Green Objects.Party/ Comhaontas Glas,G.P.,6,0,236,1421,Excluded,185,39,An Mh� Thiar
Dublin Mid-West,McNally,Anne-Marie,F,Social Democrats,S.D.,12,3301,0,2633,,198,643,Baile �tha Cliath Thiar-Me�n
Clare,McNamara,Michael,M,The Labour Objects.Party,LAB.,12,0,0,4472,Excluded,169,3,An Cl�r
Cavan-Monaghan,Mee,James,M,Non-Objects.Party,NON-P.,10,0,2893,88,Excluded,165,2,An Cabh�n-Muineach�n
Galway East,Melia,Aengus,M,Direct Democracy Ireland,D.D.I.,7,0,2339,489,Excluded,166,22,Gaillimh Thoir
Kildare North,Merriman,Ashling,F,Anti-Austerity Alliance - People Before Profit,AAA-PBP,9,0,1505,781,Excluded,167,26,Cill Dara Thuaidh
Longford-Westmeath,Miller,James,M,Non-Objects.Party,NON-P.,15,0,2533,208,Excluded,237,30,An Longfort-An Iarmh�
Dublin Bay North,Mitchell,Denise,F,Sinn F�in,S.F.,15,923,0,5039,Elected,171,13,Cuan Bhaile �tha Cliath Thuaidh
D�n Laoghaire,Mitchell O'Connor,Mary,F,Fine Gael,F.G.,7,0,0,10817,Elected,238,21,D�n Laoghaire
Cork South-Central,Mohally,Michael Joseph,M,Non-Objects.Party,NON-P.,11,0,2609,170,Excluded,253,7,Corcaigh Theas-L�r
Dublin Fingal,Molloy,Dr. Gerry,M,Renua Ireland,R.I.,10,0,162,2091,Excluded,167,14,Baile �tha Cliath - Fine Gall
Dublin Bay South,Mooney,Annette,F,Anti-Austerity Alliance - People Before Profit,AAA-PBP,8,0,0,1728,Excluded,182,17,Cuan Bhaile �tha Cliath Theas
Donegal,Mooney,Michael,M,Non-Objects.Party,NON-P.,13,0,2648,397,Excluded,172,9,D�n na nGall
Laois,Moore,Sinead,F,Green Objects.Party/ Comhaontas Glas,G.P.,3,0,269,1541,Excluded,163,27,Laois
Longford-Westmeath,Moran,Kevin 'Boxer',M,Non-Objects.Party,NON-P.,15,0,0,7586,Elected,238,30,An Longfort-An Iarmh�
Louth,Moran,Mary,F,The Labour Objects.Party,LAB.,11,0,1603,1198,Excluded,169,31,L�
Clare,Moran,Noeleen,F,Sinn F�in,S.F.,12,0,0,4216,Excluded,170,3,An Cl�r
Cork North-Central,Moran,Oliver,M,Green Objects.Party/ Comhaontas Glas,G.P.,11,0,69,1693,Excluded,166,5,Corcaigh Thuaidh-L�r
Mayo,Moran,Tom,M,Anti-Austerity Alliance - People Before Profit,AAA-PBP,10,0,2519,576,Excluded,170,32,Maigh Eo
Longford-Westmeath,Morgan,James,M,Non-Objects.Party,NON-P.,15,0,0,3329,Excluded,239,30,An Longfort-An Iarmh�
Kerry,Moriarty,Norma,F,Fianna F�il,F.F.,11,0,0,4348,Excluded,172,24,Ciarra�
Tipperary,Morris,S�amus S�an,M,Sinn F�in,S.F.,7,0,0,5724,Excluded,170,36,Tiobraid �rann
Cork North-West,Moynihan,Aindrias,M,Fianna F�il,F.F.,9,0,0,8924,Elected,181,6,Corcaigh Thiar Thuaidh
Cork North-West,Moynihan,Michael,M,Fianna F�il,F.F.,9,1811,0,7332,Elected,180,6,Corcaigh Thiar Thuaidh
Mayo,Mulherin,Michelle,F,Fine Gael,F.G.,10,3137,0,7841,,171,32,Maigh Eo
Clare,Mulqueen,Dermot,M,Non-Objects.Party,NON-P.,12,0,2812,39,Excluded,171,3,An Cl�r
Louth,Munster,Imelda,F,Sinn F�in,S.F.,11,0,0,8829,Elected,170,31,L�
Carlow-Kilkenny,Murnane-O'Connor,Jennifer,F,Fianna F�il,F.F.,11,2151,0,8373,,169,1,Ceatharlach-Cill Chainnigh
Kildare North,Murphy,Catherine,F,Social Democrats,S.D.,9,0,0,11108,Elected,168,26,Cill Dara Thuaidh
Cork North-Central,Murphy,Dara,M,Fine Gael,F.G.,11,979,0,5264,Elected,167,5,Corcaigh Thuaidh-L�r
